system:index,BUSINESS_E,EFFECTIVE_,FIRE_DISTU,FIRE_FINAL,FIRE_GENER,FIRE_OUT_D,FIRE_RESPO,FIRE_START,FIRE_TYPE_,Fire_ID,Fire_Year,GENERAL_CO,LOCATION_A,OBJECTID,OGF_ID,SHAPEAREA,SHAPELEN,SYSTEM_DAT,nbr1,old_f_id,.geo
0000000000000000016c,1049184000000,1059634800000,SLK70,250,LTG,902214000000,MON,899622000000,IFR,SLK70_1998_539,1998,Origin:NR,AP Approximate (to 500m),632,46001891,0,0,1114671600000,0.5160924387736892,539,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000171,1049184000000,1059634800000,RED38,1180,LTG,902214000000,MON,899794800000,IFR,RED38_1998_545,1998,Origin:NR,AP Approximate (to 500m),639,46001861,0,0,1114671600000,0.13106983119115528,545,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000190,1049184000000,1059634800000,SLK102,1200,LTG,902214000000,MON,899794800000,IFR,SLK102_1998_603,1998,Origin:NR,AP Approximate (to 500m),701,46001867,0,0,1114671600000,0.39925460149120967,603,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001b6,1049184000000,1059634800000,SLK129,40,LTG,902214000000,MON,899967600000,IFR,SLK129_1998_666,1998,Origin:NR,AP Approximate (to 500m),768,46001880,0,0,1114671600000,0.3663422479815502,666,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001bf,1049184000000,1059634800000,SLK74,100,LTG,902214000000,MON,899622000000,IFR,SLK74_1998_682,1998,Origin:NR,AP Approximate (to 500m),790,46001892,0,0,1114671600000,0.5423689753065001,682,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001d7,1049184000000,1059634800000,NIP144,500,LTG,902214000000,MON,899881200000,IFR,NIP144_1998_721,1998,Origin:NR,AP Approximate (to 500m),831,46001839,0,0,1114671600000,0.2418477995846022,721,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000020a,1049184000000,1059634800000,SLK111,100,LTG,902214000000,MON,899794800000,IFR,SLK111_1998_800,1998,Origin:NR,AP Approximate (to 500m),924,46001873,0,0,1114671600000,0.5510165358009937,800,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000025d,1049184000000,1059634800000,SLK61,60,LTG,902214000000,MON,899535600000,IFR,SLK61_1998_960,1998,Origin:NR,AP Approximate (to 500m),1096,46001886,0,0,1114671600000,0.6015242499630817,960,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000026c,1049184000000,1059634800000,SLK76,60,LTG,902214000000,MON,899622000000,IFR,SLK76_1998_987,1998,Origin:NR,AP Approximate (to 500m),1124,46001894,0,0,1114671600000,0.5711726417800917,987,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000277,1049184000000,1059634800000,SLK68,1000,LTG,902214000000,MON,899622000000,IFR,SLK68_1998_1001,1998,Origin:NR,AP Approximate (to 500m),1141,46001889,0,0,1114671600000,0.2719674919946783,1001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000027a,1049184000000,1059634800000,SLK109,1530,LTG,902214000000,MON,899881200000,IFR,SLK109_1998_1005,1998,Origin:NR,AP Approximate (to 500m),1146,46001871,0,0,1114671600000,0.3628111651483592,1005,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000280,1049184000000,1059634800000,SLK104,4300,LTG,902214000000,MON,899794800000,IFR,SLK104_1998_1016,1998,Origin:NR,AP Approximate (to 500m),1157,46001868,0,0,1114671600000,0.357690898994989,1016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000029e,1049184000000,1059634800000,SLK64,5875,LTG,902214000000,MON,899535600000,IFR,SLK64_1998_1067,1998,Origin:NR,AP Approximate (to 500m),1214,46001888,0,0,1114671600000,0.2779127188456183,1067,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002b5,1049184000000,1059634800000,SLK146,60,LTG,902214000000,MON,900226800000,IFR,SLK146_1998_1113,1998,Origin:BUFFER,"GE General (to 10,000m)",1264,46001884,0,0,1114671600000,0.5499204959114375,1113,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002d0,1049184000000,1059634800000,SLK120,60,LTG,902214000000,MON,899881200000,IFR,SLK120_1998_1148,1998,Origin:NR,AP Approximate (to 500m),1304,46001874,0,0,1114671600000,0.4950696279176418,1148,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000034c,1049184000000,1059634800000,SLK79,300,LTG,902214000000,MON,899622000000,IFR,SLK79_1998_1357,1998,Origin:NR,AP Approximate (to 500m),1530,46001896,0,0,1114671600000,0.3178283693825258,1357,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000038f,1049184000000,1059634800000,SLK69,1000,LTG,902214000000,MON,899622000000,IFR,SLK69_1998_1475,1998,Origin:NR,AP Approximate (to 500m),1665,46001890,0,0,1114671600000,0.47160462419995874,1475,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000b,1049184000000,1059548400000,SLK5,400,LTG,1029913200000,MON,1025161200000,OFR,SLK5_2002_12,2002,Origin:NTS50,RE Reliable (to 100m),17,46002057,0,0,1114671600000,0.3461289175596908,12,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000c,1049184000000,1059548400000,SLK6,200,LTG,1029913200000,MON,1026716400000,OFR,SLK6_2002_13,2002,Origin:NTS50,RE Reliable (to 100m),18,46002058,0,0,1114671600000,0.26342773791682,13,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000d,1049184000000,1059548400000,SLK7,100,LTG,1029913200000,MON,1026716400000,OFR,SLK7_2002_14,2002,Origin:NTS50,RE Reliable (to 100m),19,46002059,0,0,1114671600000,0.3915254224801155,14,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000010,1049184000000,1059548400000,SLK4,400,LTG,1029913200000,MON,1025161200000,OFR,SLK4_2002_17,2002,Origin:NTS250,AP Approximate (to 500m),22,46002056,0,0,1114671600000,0.43441233318763817,17,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000037,1049184000000,1059548400000,SLK36,43,LTG,1029913200000,MON,1025938800000,IFR,SLK36_2002_56,2002,Origin:NTS50,RE Reliable (to 100m),69,46002042,0,0,1114671600000,0.4310441791386442,56,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000099,1049184000000,1059548400000,SLK68,80,LTG,1029913200000,MON,1026716400000,IFR,SLK68_2002_178,2002,Origin:NTS50,RE Reliable (to 100m),223,46002045,0,0,1114671600000,0.44344346709793847,178,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000009a,1049184000000,1059548400000,SLK54,4400,LTG,1029913200000,MON,1026457200000,IFR,SLK54_2002_179,2002,Origin:NTS50,RE Reliable (to 100m),224,46002044,0,0,1114671600000,0.4270871769782627,179,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000009e,1049184000000,1059548400000,SLK32,95,LTG,1029913200000,MON,1025938800000,IFR,SLK32_2002_183,2002,Origin:NTS50,RE Reliable (to 100m),228,46002041,0,0,1114671600000,0.004885713881274882,183,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000009f,1049184000000,1059548400000,SLK30,10000,LTG,1029913200000,MON,1025852400000,IFR,SLK30_2002_184,2002,Origin:NTS250,AP Approximate (to 500m),229,46002039,0,0,1114671600000,0.15743317207004823,184,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000ca,1049184000000,1059634800000,NIP125,65,LTG,902041200000,MON,899622000000,IFR,NIP125_1998_256,1998,Origin:NR,AP Approximate (to 500m),314,46001835,0,0,1114671600000,0.4161204282097305,256,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000d4,1049184000000,1059634800000,NIP165,400,LTG,902041200000,MON,899967600000,IFR,NIP165_1998_274,1998,Origin:NR,AP Approximate (to 500m),337,46001844,0,0,1114671600000,0.5883287697150685,274,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000167,1049184000000,1059634800000,NIP123,900,LTG,902041200000,MON,899622000000,IFR,NIP123_1998_528,1998,Origin:NR,AP Approximate (to 500m),620,46001833,0,0,1114671600000,0.2911103324180418,528,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000016d,1049184000000,1059634800000,NIP127,700,LTG,902041200000,MON,899622000000,IFR,NIP127_1998_540,1998,Origin:NR,AP Approximate (to 500m),633,46001837,0,0,1114671600000,0.42368194770903056,540,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000018f,1049184000000,1059634800000,NIP121,200,LTG,902041200000,MON,899622000000,IFR,NIP121_1998_602,1998,Origin:NR,AP Approximate (to 500m),700,46001831,0,0,1114671600000,0.2551105856769683,602,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000019c,1049184000000,1059634800000,NIP163,60,LTG,902041200000,MON,899967600000,IFR,NIP163_1998_625,1998,Origin:NR,AP Approximate (to 500m),725,46001842,0,0,1114671600000,0.38404882068822654,625,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001af,1049184000000,1059634800000,NIP122,70,LTG,902041200000,MON,899622000000,IFR,NIP122_1998_654,1998,Origin:NR,AP Approximate (to 500m),755,46001832,0,0,1114671600000,0.3651961611324309,654,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000023c,1049184000000,1059634800000,NIP201,100,LTG,902041200000,MON,899967600000,IFR,NIP201_1998_894,1998,Origin:NR,AP Approximate (to 500m),1024,46001845,0,0,1114671600000,0.4017715256646596,894,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000273,1049184000000,1059634800000,NIP124,200,LTG,902041200000,MON,899622000000,IFR,NIP124_1998_996,1998,Origin:NR,AP Approximate (to 500m),1135,46001834,0,0,1114671600000,0.42287542548531953,996,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000315,1049184000000,1059634800000,NIP156,75,LTG,902041200000,MON,899708400000,IFR,NIP156_1998_1276,1998,Origin:NR,AP Approximate (to 500m),1442,46001841,0,0,1114671600000,0.2943045552018607,1276,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002a6,1049184000000,1059634800000,NIP164,275,LTG,902041200000,SUP,899967600000,IFR,NIP164_1998_1080,1998,Origin:NR,AP Approximate (to 500m),1229,46001843,0,0,1114671600000,0.4383904429161813,1080,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000072,1049184000000,1059634800000,NIP146,9800,LTG,904287600000,MON,899881200000,IFR,NIP146_1998_126,1998,Origin:NR,AP Approximate (to 500m),162,46001840,0,0,1114671600000,0.30131061938981063,126,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000e0,1049184000000,1059634800000,SLK161,950,LTG,904287600000,MON,902386800000,IFR,SLK161_1998_299,1998,Origin:NR,AP Approximate (to 500m),365,46001885,0,0,1114671600000,0.38555783279181033,299,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000121,1049184000000,1059634800000,SLK137,60,LTG,904287600000,MON,900054000000,IFR,SLK137_1998_402,1998,Origin:NR,AP Approximate (to 500m),476,46001881,0,0,1114671600000,0.3335488031082802,402,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000353,1049184000000,1059634800000,NIP118,1300,LTG,904287600000,MON,899103600000,IFR,NIP118_1998_1372,1998,Origin:NR,AP Approximate (to 500m),1546,46001829,0,0,1114671600000,0.3211724820773505,1372,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000355,1049184000000,1059634800000,SLK100,1400,LTG,904287600000,MON,899794800000,IFR,SLK100_1998_1376,1998,Origin:NR,AP Approximate (to 500m),1550,46001866,0,0,1114671600000,0.3495786754620318,1376,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000004f,1049184000000,1059634800000,NIP138,50,LTG,904287600000,SUP,899794800000,IFR,NIP138_1998_82,1998,Origin:NR,AP Approximate (to 500m),106,46001838,0,0,1114671600000,0.020481268255237037,82,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000085,1049184000000,1059634800000,COC57,500,LTG,904287600000,SUP,899881200000,IFR,COC57_1998_153,1998,Origin:NR,AP Approximate (to 500m),195,46001812,0,0,1114671600000,0.3510945944295087,153,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000172,1049184000000,1059634800000,COC38,175,REC,904287600000,SUP,897548400000,IFR,COC38_1998_546,1998,Origin:NR,AP Approximate (to 500m),640,46001805,0,0,1114671600000,0.32200381492516367,546,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000224,1049184000000,1059634800000,NIP126,6124,LTG,904287600000,SUP,899622000000,IFR,NIP126_1998_844,1998,Origin:NR,AP Approximate (to 500m),971,46001836,0,0,1114671600000,0.37437397978292775,844,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000018e,1049184000000,1059634800000,SLK40,1205,LTG,931503600000,MON,927874800000,IFR,SLK40_1999_601,1999,Origin:GPS,AC Accurate (to 10m),699,46001963,0,0,1114671600000,0.5158506311981966,601,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002a1,1049184000000,1059634800000,SLK41,3728,LTG,931503600000,MON,927874800000,IFR,SLK41_1999_1071,1999,Origin:GPS,AC Accurate (to 10m),1219,46001964,0,0,1114671600000,0.421228597304504,1071,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000010f,1049184000000,1059634800000,SLK36,227,LTG,931503600000,SUP,927788400000,IFR,SLK36_1999_369,1999,Origin:GPS,AC Accurate (to 10m),440,46001960,0,0,1114671600000,0.4072960855913589,369,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000208,1049184000000,1059634800000,WAW5,36636,RWY,931503600000,SUP,925714800000,IFR,WAW5_1999_797,1999,Origin:GPS,AC Accurate (to 10m),920,46001972,0,0,1114671600000,0.43546854070570257,797,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002b4,1049184000000,1059634800000,SLK34,19676,LTG,931503600000,SUP,927874800000,IFR,SLK34_1999_1109,1999,Origin:GPS,AC Accurate (to 10m),1259,46001958,0,0,1114671600000,0.2792026467513398,1109,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002e9,1049184000000,1059634800000,SLK35,2600,LTG,931503600000,SUP,927874800000,IFR,SLK35_1999_1199,1999,Origin:GPS,AC Accurate (to 10m),1360,46001959,0,0,1114671600000,0.3735860918717273,1199,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002ec,1049184000000,1059634800000,SLK37,5592,LTG,931503600000,SUP,927961200000,IFR,SLK37_1999_1203,1999,Origin:GPS,AC Accurate (to 10m),1364,46001961,0,0,1114671600000,0.29217944824644143,1203,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000032e,1049184000000,1059634800000,SLK38,4930,LTG,931503600000,SUP,927961200000,IFR,SLK38_1999_1310,1999,Origin:GPS,AC Accurate (to 10m),1480,46001962,0,0,1114671600000,0.3820142656401607,1310,"{""type"":""MultiPoint"",""coordinates"":[]}"
