system:index,BUSINESS_E,EFFECTIVE_,FIRE_DISTU,FIRE_FINAL,FIRE_GENER,FIRE_OUT_D,FIRE_RESPO,FIRE_START,FIRE_TYPE_,Fire_ID,Fire_Year,GENERAL_CO,LOCATION_A,OBJECTID,OGF_ID,SHAPEAREA,SHAPELEN,SYSTEM_DAT,nbr1,old_f_id,.geo
000000000000000002af,1049184000000,1059634800000,GER71,1900,LTG,620722800000,MON,616057200000,IFR,GER71_1989_1096,1989,Origin:NR,AP Approximate (to 500m),1245,46001268,0,0,1114671600000,0.35985514124550283,1096,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002b3,1049184000000,1059634800000,SIO150,370,LTG,620722800000,MON,617180400000,IFR,SIO150_1989_1106,1989,Origin:NR,AP Approximate (to 500m),1256,46001339,0,0,1114671600000,0.3206242434809375,1106,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002bf,1049184000000,1059634800000,SIO7,6300,LTG,620722800000,MON,615798000000,OFR,SIO7_1989_1125,1989,Origin:NR,AP Approximate (to 500m),1277,46001368,0,0,1114671600000,0.32563361207993385,1125,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002e6,1049184000000,1059634800000,GER120,500,LTG,620722800000,MON,617526000000,IFR,GER120_1989_1192,1989,Origin:NR,AP Approximate (to 500m),1350,46001239,0,0,1114671600000,0.1516891235134014,1192,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000030e,1049184000000,1059634800000,SIO139,3265,LTG,620722800000,MON,616662000000,IFR,SIO139_1989_1267,1989,Origin:NR,AP Approximate (to 500m),1433,46001337,0,0,1114671600000,0.36923125323783873,1267,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000345,1049184000000,1059634800000,SIO11,200,LTG,620722800000,MON,616316400000,OFR,SIO11_1989_1345,1989,Origin:NR,AP Approximate (to 500m),1518,46001366,0,0,1114671600000,0.44202606257488364,1345,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000035e,1049184000000,1059634800000,SIO9,4000,LTG,620722800000,MON,616316400000,OFR,SIO9_1989_1392,1989,Origin:NR,AP Approximate (to 500m),1568,46001370,0,0,1114671600000,0.11801322514221854,1392,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001f9,1049184000000,1059634800000,SIO134,1930,LTG,620722800000,PRO,616662000000,IFR,SIO134_1989_770,1989,Origin:NR,AP Approximate (to 500m),887,46001335,0,0,1114671600000,0.3642658590642831,770,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000030b,1049184000000,1059634800000,SIO68,8750,LTG,620722800000,PRO,614242800000,IFR,SIO68_1989_1262,1989,Origin:NR,AP Approximate (to 500m),1428,46001355,0,0,1114671600000,0.34702002816156413,1262,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000339,1049184000000,1059634800000,SIO101,1970,LTG,620722800000,PRO,616575600000,IFR,SIO101_1989_1327,1989,Origin:NR,AP Approximate (to 500m),1499,46001323,0,0,1114671600000,0.2854910821408405,1327,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000159,1049184000000,1059634800000,SLK46,550,LTG,836895600000,MON,834217200000,IFR,SLK46_1996_506,1996,Origin:NR,AP Approximate (to 500m),593,46001730,0,0,1114671600000,0.19533372339089455,506,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001c7,1049184000000,1059634800000,SLK52,2500,LTG,836895600000,MON,834217200000,IFR,SLK52_1996_694,1996,Origin:NR,AP Approximate (to 500m),802,46001733,0,0,1114671600000,0.36833379279525297,694,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000216,1049184000000,1059634800000,SLK53,350,LTG,836895600000,MON,834217200000,IFR,SLK53_1996_826,1996,Origin:NR,AP Approximate (to 500m),952,46001734,0,0,1114671600000,0.2612040821174003,826,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000305,1049184000000,1059634800000,SLK54,10420,LTG,836895600000,MON,834217200000,IFR,SLK54_1996_1251,1996,Origin:NR,AP Approximate (to 500m),1415,46001735,0,0,1114671600000,0.27118288377670785,1251,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000086,1049184000000,1059634800000,SLK55,1250,LTG,836895600000,PRO,834476400000,IFR,SLK55_1996_156,1996,Origin:NR,AP Approximate (to 500m),198,46001736,0,0,1114671600000,0.3731553280634225,156,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000109,1049184000000,1059634800000,SLK47,1600,LTG,836895600000,PRO,834217200000,IFR,SLK47_1996_358,1996,Origin:NR,AP Approximate (to 500m),429,46001731,0,0,1114671600000,0.3283457861809908,358,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001cd,1049184000000,1059634800000,SLK27,3000,LTG,836895600000,PRO,834217200000,IFR,SLK27_1996_707,1996,Origin:NR,AP Approximate (to 500m),816,46001728,0,0,1114671600000,0.3375868390369381,707,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002a9,1049184000000,1059634800000,SLK81,1200,LTG,836895600000,PRO,834217200000,IFR,SLK81_1996_1087,1996,Origin:NR,AP Approximate (to 500m),1236,46001745,0,0,1114671600000,0.3568674327493478,1087,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000d1,1049184000000,1059634800000,HEA27,1758,LTG,836895600000,SUP,834562800000,IFR,HEA27_1996_270,1996,Origin:NR,AP Approximate (to 500m),332,46001678,0,0,1114671600000,0.4141532899743742,270,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001b0,1049184000000,1059634800000,SLK88,7700,LTG,836895600000,SUP,834562800000,IFR,SLK88_1996_656,1996,Origin:NR,AP Approximate (to 500m),757,46001749,0,0,1114671600000,0.38361902655122115,656,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001fa,1049184000000,1059634800000,SLK51,14930,LTG,836895600000,SUP,834303600000,IFR,SLK51_1996_772,1996,Origin:NR,AP Approximate (to 500m),889,46001732,0,0,1114671600000,0.404169309299591,772,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002a0,1049184000000,1059634800000,SLK33,11878,LTG,836895600000,SUP,834217200000,IFR,SLK33_1996_1070,1996,Origin:NR,AP Approximate (to 500m),1218,46001729,0,0,1114671600000,0.4065001468607346,1070,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000e7,1049184000000,1059634800000,THU76,850,LTG,840524400000,MON,834562800000,IFR,THU76_1996_311,1996,Origin:NR,AP Approximate (to 500m),377,46001773,0,0,1114671600000,0.3226562882913029,311,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000073,1049184000000,1059634800000,THU58,6620,LTG,840524400000,SUP,834562800000,IFR,THU58_1996_127,1996,Origin:NR,AP Approximate (to 500m),163,46001767,0,0,1114671600000,0.2698475271340921,127,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000081,1049184000000,1059634800000,THU84,2127,LTG,840524400000,SUP,834562800000,IFR,THU84_1996_147,1996,Origin:NR,AP Approximate (to 500m),189,46001778,0,0,1114671600000,0.38473949131105384,147,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000013c,1049184000000,1059634800000,THU71,1029,LTG,840524400000,SUP,834994800000,IFR,THU71_1996_461,1996,Origin:NR,AP Approximate (to 500m),540,46001770,0,0,1114671600000,0.5208035653673118,461,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000177,1049184000000,1059634800000,THU41,628,LTG,840524400000,SUP,834303600000,IFR,THU41_1996_553,1996,Origin:NR,AP Approximate (to 500m),647,46001760,0,0,1114671600000,0.4469176378364989,553,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000188,1049184000000,1059634800000,THU53,5868,LTG,840524400000,SUP,834303600000,IFR,THU53_1996_593,1996,Origin:NR,AP Approximate (to 500m),691,46001766,0,0,1114671600000,0.36279773738713733,593,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001b3,1049184000000,1059634800000,THU73,2164,LTG,840524400000,SUP,834562800000,IFR,THU73_1996_661,1996,Origin:NR,AP Approximate (to 500m),762,46001771,0,0,1114671600000,0.33320628335707114,661,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001e5,1049184000000,1059634800000,THU79,900,LTG,840524400000,SUP,834562800000,IFR,THU79_1996_742,1996,Origin:NR,AP Approximate (to 500m),855,46001775,0,0,1114671600000,0.33444650214072974,742,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001d1,1049184000000,1059634800000,RED24,2465,LTG,837414000000,MON,834476400000,IFR,RED24_1996_713,1996,Origin:NR,AP Approximate (to 500m),823,46001719,0,0,1114671600000,0.33571437842870294,713,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000352,1049184000000,1059634800000,THU35,720,LTG,837414000000,MON,834562800000,IFR,THU35_1996_1371,1996,Origin:NR,AP Approximate (to 500m),1545,46001755,0,0,1114671600000,0.28384821695816587,1371,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000386,1049184000000,1059634800000,RED21,4722,LTG,837414000000,MON,834476400000,IFR,RED21_1996_1454,1996,Origin:NR,AP Approximate (to 500m),1642,46001717,0,0,1114671600000,0.4586329060423194,1454,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000d8,1049184000000,1059634800000,THU42,1315,LTG,837414000000,PRO,834562800000,IFR,THU42_1996_282,1996,Origin:NR,AP Approximate (to 500m),346,46001761,0,0,1114671600000,0.28279706139488014,282,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000035b,1049184000000,1059634800000,RED13,1459,LTG,837414000000,PRO,834390000000,IFR,RED13_1996_1388,1996,Origin:NR,AP Approximate (to 500m),1563,46001711,0,0,1114671600000,0.25403693794700166,1388,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000e6,1049184000000,1059634800000,NIP80,277,LTG,837414000000,SUP,834735600000,IFR,NIP80_1996_310,1996,Origin:NR,AP Approximate (to 500m),376,46001706,0,0,1114671600000,0.556155220750605,310,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000229,1049184000000,1059634800000,NIP86,233,LTG,837414000000,SUP,834735600000,IFR,NIP86_1996_856,1996,Origin:NR,AP Approximate (to 500m),983,46001710,0,0,1114671600000,0.5084525638632811,856,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002c2,1049184000000,1059634800000,THU49,6040,LTG,837414000000,SUP,834562800000,IFR,THU49_1996_1128,1996,Origin:NR,AP Approximate (to 500m),1280,46001763,0,0,1114671600000,0.19283347552027166,1128,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000067,1049184000000,1059634800000,NIP81,600,LTG,836722800000,MON,834562800000,IFR,NIP81_1996_114,1996,Origin:NR,AP Approximate (to 500m),149,46001707,0,0,1114671600000,0.24288790808304195,114,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000106,1049184000000,1059634800000,NIP50,2700,LTG,836722800000,MON,834562800000,IFR,NIP50_1996_355,1996,Origin:NR,AP Approximate (to 500m),426,46001692,0,0,1114671600000,0.36801979283421865,355,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000131,1049184000000,1059634800000,THU89,304,LTG,836722800000,MON,834735600000,IFR,THU89_1996_447,1996,Origin:NR,AP Approximate (to 500m),525,46001780,0,0,1114671600000,0.2679667994869661,447,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000138,1049184000000,1059634800000,NIP58,700,LTG,836722800000,MON,834562800000,IFR,NIP58_1996_457,1996,Origin:NR,AP Approximate (to 500m),536,46001694,0,0,1114671600000,0.4281770435601032,457,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000143,1049184000000,1059634800000,NIP22,2800,LTG,836722800000,MON,834562800000,IFR,NIP22_1996_474,1996,Origin:NR,AP Approximate (to 500m),555,46001684,0,0,1114671600000,0.23493381124245347,474,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000017c,1049184000000,1059634800000,NIP37,5175,LTG,836722800000,MON,834562800000,IFR,NIP37_1996_565,1996,Origin:NR,AP Approximate (to 500m),660,46001685,0,0,1114671600000,0.3742324680785221,565,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001fb,1049184000000,1059634800000,NIP82,2400,LTG,836722800000,MON,834562800000,IFR,NIP82_1996_776,1996,Origin:NR,AP Approximate (to 500m),893,46001708,0,0,1114671600000,0.3326066539766773,776,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000020e,1049184000000,1059634800000,NIP83,220,LTG,836722800000,MON,834649200000,IFR,NIP83_1996_805,1996,Origin:NR,AP Approximate (to 500m),929,46001709,0,0,1114671600000,0.3978078225738333,805,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000028b,1049184000000,1059634800000,NIP14,8800,LTG,836722800000,MON,833871600000,IFR,NIP14_1996_1032,1996,Origin:NR,AP Approximate (to 500m),1175,46001682,0,0,1114671600000,0.20013778533031906,1032,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000034d,1049184000000,1059634800000,NIP68,8650,LTG,836722800000,MON,834562800000,IFR,NIP68_1996_1358,1996,Origin:NR,AP Approximate (to 500m),1531,46001703,0,0,1114671600000,0.4145852023066787,1358,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000358,1049184000000,1059634800000,NIP76,8364,LTG,836722800000,MON,834562800000,IFR,NIP76_1996_1383,1996,Origin:NR,AP Approximate (to 500m),1558,46001704,0,0,1114671600000,0.3170920540890646,1383,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000330,1049184000000,1059634800000,THU36,3645,LTG,836722800000,PRO,834476400000,IFR,THU36_1996_1313,1996,Origin:NR,AP Approximate (to 500m),1484,46001756,0,0,1114671600000,0.29366512319087595,1313,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000dd,1049184000000,1059634800000,THU83,881,LTG,836722800000,SUP,834649200000,IFR,THU83_1996_292,1996,Origin:NR,AP Approximate (to 500m),358,46001777,0,0,1114671600000,0.19552383520002545,292,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000eb,1049184000000,1059634800000,NIP61,250,LTG,836722800000,SUP,834390000000,IFR,NIP61_1996_318,1996,Origin:NR,AP Approximate (to 500m),384,46001697,0,0,1114671600000,0.45800535103353524,318,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000019d,1049184000000,1059634800000,NIP62,949,LTG,836722800000,SUP,834562800000,IFR,NIP62_1996_627,1996,Origin:NR,AP Approximate (to 500m),727,46001698,0,0,1114671600000,0.34354043210083224,627,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001fe,1049184000000,1059634800000,NIP64,1920,LTG,836722800000,SUP,834390000000,IFR,NIP64_1996_782,1996,Origin:NR,AP Approximate (to 500m),900,46001700,0,0,1114671600000,0.3336645038607799,782,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000241,1049184000000,1059634800000,NIP43,4000,LTG,836722800000,SUP,834562800000,IFR,NIP43_1996_910,1996,Origin:NR,AP Approximate (to 500m),1041,46001687,0,0,1114671600000,0.3316165374845635,910,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002a5,1049184000000,1059634800000,NIP48,705,LTG,836722800000,SUP,834476400000,IFR,NIP48_1996_1078,1996,Origin:NR,AP Approximate (to 500m),1227,46001690,0,0,1114671600000,0.4503201652244574,1078,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002bc,1049184000000,1059634800000,DRY27,1110,LTG,836722800000,SUP,836722800000,IFR,DRY27_1996_1121,1996,Origin:NR,AP Approximate (to 500m),1272,46001672,0,0,1114671600000,0.20303213044372925,1121,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002ce,1049184000000,1059634800000,NIP65,250,LTG,836722800000,SUP,834562800000,IFR,NIP65_1996_1146,1996,Origin:BUFFER,"GE General (to 10,000m)",1302,46001701,0,0,1114671600000,0.4562791738992254,1146,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000331,1049184000000,1059634800000,THU86,1410,LTG,836722800000,SUP,834562800000,IFR,THU86_1996_1314,1996,Origin:NR,AP Approximate (to 500m),1485,46001779,0,0,1114671600000,0.2898638166285821,1314,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000ab,1049184000000,1059634800000,RED19,2495,LTG,837241200000,MON,834390000000,IFR,RED19_1996_198,1996,Origin:NR,AP Approximate (to 500m),248,46001715,0,0,1114671600000,0.40940321159626036,198,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000179,1049184000000,1059634800000,RED18,1162,LTG,837241200000,MON,834390000000,IFR,RED18_1996_559,1996,Origin:NR,AP Approximate (to 500m),654,46001714,0,0,1114671600000,0.31488750724979314,559,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001f5,1049184000000,1059634800000,RED14,375,LTG,837241200000,MON,834390000000,IFR,RED14_1996_764,1996,Origin:NR,AP Approximate (to 500m),881,46001712,0,0,1114671600000,0.2652961208023527,764,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000214,1049184000000,1059634800000,RED30,250,LTG,837241200000,MON,834735600000,IFR,RED30_1996_824,1996,Origin:NR,AP Approximate (to 500m),950,46001723,0,0,1114671600000,0.20334314141849308,824,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002fe,1049184000000,1059634800000,RED29,6552,LTG,837241200000,MON,834390000000,IFR,RED29_1996_1235,1996,Origin:NR,AP Approximate (to 500m),1399,46001722,0,0,1114671600000,0.44303957303839175,1235,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000012e,1049184000000,1059634800000,RED20,465,LTG,837241200000,PRO,834390000000,IFR,RED20_1996_431,1996,Origin:NR,AP Approximate (to 500m),508,46001716,0,0,1114671600000,0.3271183727360629,431,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001ae,1049184000000,1059634800000,RED17,2430,LTG,837241200000,PRO,834390000000,IFR,RED17_1996_652,1996,Origin:NR,AP Approximate (to 500m),753,46001713,0,0,1114671600000,0.4006139948876244,652,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000278,1049184000000,1059634800000,RED23,2143,LTG,837241200000,SUP,834476400000,IFR,RED23_1996_1002,1996,Origin:NR,AP Approximate (to 500m),1143,46001718,0,0,1114671600000,0.4047491157722946,1002,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000c4,1049184000000,1059634800000,SIO97,900,LTG,620636400000,MON,616489200000,IFR,SIO97_1989_248,1989,Origin:NR,AP Approximate (to 500m),305,46001362,0,0,1114671600000,0.21205383329720115,248,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000157,1049184000000,1059634800000,SIO153,1020,LTG,620636400000,MON,616834800000,IFR,SIO153_1989_503,1989,Origin:NR,AP Approximate (to 500m),588,46001340,0,0,1114671600000,0.35537300672988986,503,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000015a,1049184000000,1059634800000,SIO106,320,LTG,620636400000,MON,616575600000,IFR,SIO106_1989_507,1989,Origin:NR,AP Approximate (to 500m),594,46001326,0,0,1114671600000,0.4328126145338663,507,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000017b,1049184000000,1059634800000,SIO143,2250,LTG,620636400000,MON,616834800000,IFR,SIO143_1989_564,1989,Origin:NR,AP Approximate (to 500m),659,46001338,0,0,1114671600000,0.3772181448945366,564,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000199,1049184000000,1059634800000,SIO87,2800,LTG,620636400000,MON,616143600000,IFR,SIO87_1989_619,1989,Origin:NR,AP Approximate (to 500m),718,46001359,0,0,1114671600000,0.30388282389847154,619,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001eb,1049184000000,1059634800000,SIO119,820,LTG,620636400000,MON,616662000000,IFR,SIO119_1989_751,1989,Origin:NR,AP Approximate (to 500m),866,46001330,0,0,1114671600000,0.17434211653868376,751,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000020d,1049184000000,1059634800000,SIO123,1950,LTG,620636400000,MON,616575600000,IFR,SIO123_1989_804,1989,Origin:NR,AP Approximate (to 500m),928,46001333,0,0,1114671600000,0.2576597988234499,804,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000022d,1049184000000,1059634800000,SIO118,1125,LTG,620636400000,MON,616575600000,IFR,SIO118_1989_864,1989,Origin:NR,AP Approximate (to 500m),991,46001329,0,0,1114671600000,0.2861818227626588,864,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002b1,1049184000000,1059634800000,SIO156,240,LTG,620636400000,MON,617612400000,IFR,SIO156_1989_1102,1989,Origin:NR,AP Approximate (to 500m),1252,46001341,0,0,1114671600000,0.40289706955655435,1102,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002e4,1049184000000,1059634800000,SIO107,390,LTG,620636400000,MON,616575600000,IFR,SIO107_1989_1190,1989,Origin:NR,AP Approximate (to 500m),1348,46001327,0,0,1114671600000,0.32786717500146045,1190,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000148,1049184000000,1059634800000,SIO120,980,LTG,620636400000,PRO,616662000000,IFR,SIO120_1989_482,1989,Origin:NR,AP Approximate (to 500m),565,46001332,0,0,1114671600000,0.17904275674768785,482,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001a4,1049184000000,1059634800000,SIO114,6320,LTG,620636400000,PRO,616662000000,IFR,SIO114_1989_636,1989,Origin:NR,AP Approximate (to 500m),736,46001328,0,0,1114671600000,0.27481184900076744,636,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002fc,1049184000000,1059634800000,SIO95,1350,LTG,620636400000,PRO,616489200000,IFR,SIO95_1989_1229,1989,Origin:NR,AP Approximate (to 500m),1392,46001361,0,0,1114671600000,0.3437035872448765,1229,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000ae,1049184000000,1059634800000,GER52,900,LTG,616316400000,MON,614156400000,IFR,GER52_1989_202,1989,Origin:NR,AP Approximate (to 500m),252,46001257,0,0,1114671600000,0.4187415219503849,202,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000d3,1049184000000,1059634800000,GER63,225,LTG,616316400000,MON,614156400000,IFR,GER63_1989_273,1989,Origin:NR,AP Approximate (to 500m),335,46001264,0,0,1114671600000,0.5215726298810532,273,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000e8,1049184000000,1059634800000,GER50,3700,LTG,616316400000,MON,614329200000,IFR,GER50_1989_314,1989,Origin:NR,AP Approximate (to 500m),380,46001255,0,0,1114671600000,0.40222873840488627,314,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000129,1049184000000,1059634800000,GER46,2000,LTG,616316400000,MON,614156400000,IFR,GER46_1989_417,1989,Origin:NR,AP Approximate (to 500m),491,46001254,0,0,1114671600000,0.2881783204329416,417,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000194,1049184000000,1059634800000,GER61,2000,LTG,616316400000,MON,614156400000,IFR,GER61_1989_608,1989,Origin:NR,AP Approximate (to 500m),707,46001262,0,0,1114671600000,0.43869631863542097,608,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001ce,1049184000000,1059634800000,GER65,500,LTG,616316400000,MON,614156400000,IFR,GER65_1989_708,1989,Origin:NR,AP Approximate (to 500m),817,46001266,0,0,1114671600000,0.3931378534292337,708,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001e0,1049184000000,1059634800000,GER60,275,LTG,616316400000,MON,614156400000,IFR,GER60_1989_734,1989,Origin:NR,AP Approximate (to 500m),845,46001261,0,0,1114671600000,0.47352477214832817,734,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001f7,1049184000000,1059634800000,GER64,800,LTG,616316400000,MON,614156400000,IFR,GER64_1989_767,1989,Origin:NR,AP Approximate (to 500m),884,46001265,0,0,1114671600000,0.3634941771069731,767,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000257,1049184000000,1059634800000,GER54,1100,LTG,616316400000,MON,614156400000,IFR,GER54_1989_953,1989,Origin:NR,AP Approximate (to 500m),1088,46001258,0,0,1114671600000,0.35769262552178216,953,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000263,1049184000000,1059634800000,GER55,2500,LTG,616316400000,MON,614156400000,IFR,GER55_1989_967,1989,Origin:NR,AP Approximate (to 500m),1103,46001259,0,0,1114671600000,0.38724441080840866,967,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000264,1049184000000,1059634800000,GER51,1200,LTG,616316400000,MON,614156400000,IFR,GER51_1989_968,1989,Origin:NR,AP Approximate (to 500m),1104,46001256,0,0,1114671600000,0.4017045524257259,968,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000028f,1049184000000,1059634800000,GER36,3038,LTG,616316400000,MON,614156400000,IFR,GER36_1989_1040,1989,Origin:NR,AP Approximate (to 500m),1183,46001252,0,0,1114671600000,0.30356639523948276,1040,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000309,1049184000000,1059634800000,GER62,200,LTG,616316400000,MON,614156400000,IFR,GER62_1989_1257,1989,Origin:NR,AP Approximate (to 500m),1421,46001263,0,0,1114671600000,0.4193813690906109,1257,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000337,1049184000000,1059634800000,GER59,650,LTG,616316400000,MON,614156400000,IFR,GER59_1989_1325,1989,Origin:NR,AP Approximate (to 500m),1496,46001260,0,0,1114671600000,0.4833471947049761,1325,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000037e,1049184000000,1059634800000,GER18,10000,LTG,616316400000,MON,614329200000,IFR,GER18_1989_1445,1989,Origin:NR,AP Approximate (to 500m),1632,46001245,0,0,1114671600000,0.24479310738862184,1445,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000d2,1049184000000,1059634800000,GER32,902,LTG,616316400000,PRO,614415600000,IFR,GER32_1989_272,1989,Origin:NR,AP Approximate (to 500m),334,46001249,0,0,1114671600000,0.41272585807808054,272,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001a9,1049184000000,1059634800000,GER19,2000,LTG,616316400000,PRO,614329200000,IFR,GER19_1989_643,1989,Origin:NR,AP Approximate (to 500m),743,46001246,0,0,1114671600000,0.36746048687681526,643,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000325,1049184000000,1059634800000,GER35,861,LTG,616316400000,PRO,614329200000,IFR,GER35_1989_1301,1989,Origin:NR,AP Approximate (to 500m),1471,46001251,0,0,1114671600000,0.14245352094916974,1301,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000118,1049184000000,1059634800000,NIP15,343,LTG,616316400000,SUP,614329200000,IFR,NIP15_1989_384,1989,Origin:NR,AP Approximate (to 500m),455,46001288,0,0,1114671600000,0.31264188464175696,384,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001de,1049184000000,1059634800000,GER38,601,LTG,616316400000,SUP,614415600000,IFR,GER38_1989_732,1989,Origin:NR,AP Approximate (to 500m),843,46001253,0,0,1114671600000,0.29249979911973834,732,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000150,1049184000000,1059634800000,RED320,2250,LTG,592038000000,NR,585644400000,IFR,RED320_1988_494,1988,Origin:NR,AP Approximate (to 500m),579,46001197,0,0,1114671600000,0.4784871597038593,494,"{""type"":""MultiPoint"",""coordinates"":[]}"
