"","Fire_ID","Fire_Year","nbr1","nbr10","nbr2","nbr3","nbr4","nbr5","nbr6","nbr7","nbr8","nbr9","preNBR","RBR_median","feco","RBR_quant","area","coniferous"
"849","THU52_1996_1307",1996,0.340884164114639,0.393525625223648,0.449742277877258,0.410211851076635,0.401716053284642,0.404493774875719,0.357536558391838,0.337891033568238,0.351973249193135,0.385831488435557,0.512815019558355,259.1636026,"Lake Nipigon",523.512516711957,18082551.72,83.8049794491425
"850","DRY24_1996_1466",1996,0.345473990646976,0.563392138069837,0.442728207140304,0.545416625005162,0.44929391606085,0.454569632697765,0.512154723186911,0.493389260668764,0.485719644160627,0.560575074576852,0.527915576946892,236.1351469,"Lake Wabigoon",408.074760941621,25433348.33,55.6663083488061
"851","NIP109_1996_231",1996,0.353548593114664,0.480971399271019,0.489055455740759,0.46993731869291,0.491095094207512,0.463866944551451,0.454129234615518,0.455576441044471,0.457225419920158,0.496412600127532,0.472862962492447,266.4599791,"Big Trout Lake",535.089786212616,185138750,8.77164530685555
"852","NIP13_1996_1030",1996,0.443598418354242,0.526413249325227,0.468587328698715,0.48015841661594,0.495314985537625,0.494783571043839,0.521254206893851,0.481870931169973,0.504861387129849,0.486901079098243,0.509157269377117,71.03660324,"Big Trout Lake",412.31642014985,56176593.77,20.3276556295056
"853","NIP79_1996_1296",1996,0.177655040787285,0.454405314933033,0.256937245014289,0.340411424917785,0.359489816580604,0.37903587394868,0.404867271272271,0.336942821101657,0.373678092218907,0.394877403786713,0.623956067600288,336.4651852,"Big Trout Lake",529.808121531624,3936836.446,88.6359097263831
"854","NIP110_1996_1377",1996,0.247062936823039,0.431277604321192,0.393759238433638,0.387491798939096,0.427688012032205,0.40590414003932,0.386875824621614,0.392381885833648,0.408834318974207,0.44468782649785,0.477676366253594,289.974773,"Big Trout Lake",486.475125486759,28227575.69,10.5527376772012
"855","NIP60_1996_227",1996,0.363107256829242,0.507536604346972,0.428392329196717,0.45289992758794,0.439871091216625,0.47065945339495,0.465764905161415,0.434516707797339,0.423299021641331,0.446613830324098,0.583996571942812,353.307285,"Big Trout Lake",551.548069771687,22576064.57,76.4392702491659
"856","NIP51_1996_620",1996,0.282019633951932,0.465108105125568,0.352340134057068,0.415455073275056,0.423371774848321,0.42642301454253,0.416182032276608,0.362145577718593,0.36961397285343,0.411529845487249,0.609773521821882,294.2107164,"Big Trout Lake",531.727853610569,142718674,83.914329998591
"857","SLK46_1996_506",1996,0.195333723390895,0.408265385692233,0.326094724252342,0.343974260314765,0.358754262607864,0.359637487373506,0.364614241071252,0.352073138679892,0.351570121622901,0.43783927999364,0.520816313752995,311.0788233,"Big Trout Lake",536.914340230323,6689033.373,31.6829381682938
"858","SLK52_1996_694",1996,0.368333792795253,0.473050719187466,0.429473309755172,0.416077177860289,0.45795728496951,0.444755928397716,0.427696591479218,0.452933052483068,0.448502810461536,0.512381850606166,0.575025939024816,377.9135215,"Big Trout Lake",500.532612066362,17638788.54,66.6437224669604
"859","SLK53_1996_826",1996,0.2612040821174,0.410990502921631,0.370258114359698,0.367683578836804,0.362774225397977,0.364347612375098,0.36127662560751,0.382769116789324,0.388222824377492,0.442276689641239,0.5611436338458,178.4830186,"Big Trout Lake",486.229782953592,3796595.966,68.7018375815056
"860","SLK55_1996_156",1996,0.373155328063422,0.47072108399078,0.373135377709179,0.448234056124026,0.361885864048064,0.44219684068723,0.425495550986624,0.452386051862166,0.454257472576419,0.517547048460466,0.554641140765202,145.2137889,"Big Trout Lake",485.927616148672,15167605.91,39.2940831868776
"861","SLK47_1996_358",1996,0.328345786180991,0.426019682964079,0.379362009377797,0.377563517797634,0.387132005752174,0.394990432376512,0.411984861429019,0.402097447806163,0.372905090154049,0.451668688821424,0.540552036530987,92.2205139,"Big Trout Lake",556.287254131785,17077540.3,59.4631583594543
"862","SLK27_1996_707",1996,0.337586839036938,0.457605363270647,0.412736655403477,0.401829277522107,0.409310496507155,0.421347052212589,0.412517318129126,0.419258597729295,0.425931062468472,0.501606183564192,0.575417297433724,275.3443216,"Big Trout Lake",544.94663181997,27656241.27,73.3522521770581
"863","HEA27_1996_270",1996,0.414153289974374,0.515329108668977,0.413002821731663,0.461809668280121,0.424672513500231,0.474087120360325,0.443650479571545,0.421344401673612,0.462706374921525,0.471374048199756,0.516119349573789,280.5324746,"Lake Abitibi",418.191433800876,17460971.77,45.0330208285226
"864","SLK88_1996_656",1996,0.383619026551221,0.50862815143976,0.503205022524217,0.494719531821642,0.537353388607303,0.492120556701513,0.483758799140268,0.500455609324473,0.461302652786527,0.518840665560559,0.546736920403451,192.5514478,"Big Trout Lake",498.553495400355,63930148.58,46.3997743247373
"865","SLK51_1996_772",1996,0.404169309299591,0.486171453402188,0.468677800487921,0.472032201542233,0.503246071598237,0.453230393959709,0.459785167034419,0.47260002992831,0.453233251469597,0.518384349499515,0.545754957643455,253.4120928,"Big Trout Lake",495.315725296795,172050478.5,56.717622291245
"866","SLK33_1996_1070",1996,0.406500146860735,0.450630061389869,0.439182972207153,0.427022065416176,0.436671395454744,0.439688763239409,0.437345301744341,0.443722118036936,0.42758395400187,0.474299233175803,0.529203818808934,261.5380808,"Big Trout Lake",532.192694413296,98460587.42,47.5528753029008
"867","THU76_1996_311",1996,0.322656288291303,0.471293433238494,0.420121844083458,0.436423798778904,0.451533911777201,0.431073603468577,0.383607946694352,0.457176947523818,0.447148942035295,0.519995981732574,0.557753264223988,266.5584545,"Lake Nipigon",486.408128452674,9762205.408,40.4483516483516
"868","THU58_1996_127",1996,0.269847527134092,0.468968335219863,0.393017380522769,0.409976995749823,0.402780545560026,0.387827253944046,0.38812367151817,0.413386385411803,0.461781443431208,0.500736072978092,0.43732029707173,254.2267883,"Lake Nipigon",466.01799711017,71226459.44,44.2737832389363
"869","THU84_1996_147",1996,0.384739491311054,0.527087863520139,0.407545186093379,0.41324797145872,0.446782036263538,0.401162562485756,0.359324518471132,0.41470961812301,0.424540788544445,0.498780771756568,0.592750230091862,176.9078849,"Lake Nipigon",465.90292499677,29383662.43,73.797457099671
"870","THU71_1996_461",1996,0.520803565367312,0.553538995898052,0.472303739525953,0.52233854869856,0.555112225251403,0.499880537393486,0.500250967742989,0.527201152446196,0.596057620284594,0.568012704985834,0.56570017949146,105.3058183,"Lake Nipigon",325.404248893307,10219800.8,17.5134687111479
"871","THU41_1996_553",1996,0.446917637836499,0.495763849654202,0.462628911980129,0.459230042400104,0.474390976901757,0.442592959659302,0.44774360591612,0.474948862173087,0.521676199050278,0.529298756891371,0.548661480675461,142.4810839,"Lake Nipigon",418.421847043834,6952412.139,59.8245403196731
"872","THU53_1996_593",1996,0.362797737387137,0.535150079140332,0.426032525402573,0.470219604008094,0.467431363477526,0.465401290807504,0.403712057152638,0.43417161807534,0.47378901900545,0.53974952756797,0.578166608344121,167.8508934,"Lake Nipigon",534.894263900831,65418253.85,64.9634019704683
"873","RED24_1996_713",1996,0.335714378428703,0.475088246413853,0.336893325101035,0.374713525822294,0.417801504225125,0.404665531749324,0.437659638346554,0.382057346032248,0.368449161362691,0.454136198018891,0.461749437692063,164.5443016,"Lake St. Joseph",433.166473993866,24368656.7,34.0871153664452
"874","THU35_1996_1371",1996,0.283848216958166,0.387413013495114,0.393504420366942,0.340639161946002,0.37208067001358,0.373394807854409,0.331336906331555,0.314740659286587,0.33289668243173,0.372797667810394,0.527944931386389,280.7559477,"Lake Nipigon",607.505289231351,7236480.159,89.4402900521187
"875","THU42_1996_282",1996,0.28279706139488,0.403957185373045,0.377186660596707,0.406935607561648,0.401662977058806,0.404950061060743,0.387174676455278,0.370274292621535,0.38379841270625,0.420356129124414,0.500173833039902,298.5106866,"Lake Nipigon",577.642077396383,14779851.01,76.7366720516963
"876","RED13_1996_1388",1996,0.254036937947002,0.4467172374752,0.315922276419044,0.33327384036932,0.324560226960467,0.339177862217171,0.384736140225706,0.374682460185872,0.321394229221779,0.408606001938042,0.40188475943379,193.5526863,"Lake St. Joseph",393.152533761529,15238832.65,27.2445820433437
"877","NIP80_1996_310",1996,0.556155220750605,0.622479131797798,0.604812108035761,0.59595269411335,0.624217910270184,0.591849709720707,0.548127492506772,0.55370086792534,0.629387762428977,0.593713527538284,0.590248952610167,169.1356069,"Lake Nipigon",392.676480007532,1844737.922,28.272007452259
"878","NIP86_1996_856",1996,0.508452563863281,0.60751515174556,0.569210128235538,0.557545288899309,0.581073763031132,0.537387415955931,0.516301603076448,0.50745968529604,0.581932712640845,0.544285176327261,0.627137648004848,209.103969,"Lake Nipigon",328.331849866947,2130780.037,28.1392457521757
"879","THU49_1996_1128",1996,0.192833475520272,0.431141694007121,0.350965033832444,0.351397002174973,0.347764957856007,0.353735902102071,0.355872322664698,0.363414277725711,0.371712586232361,0.424671197981698,0.530497248837316,326.7014668,"Lake Nipigon",551.948986062686,78800013.36,81.7869337060886
"880","NIP81_1996_114",1996,0.242887908083042,0.508427398786045,0.444133826029997,0.395332871456933,0.432486381431819,0.433570143835226,0.498120676182034,0.43906408844631,0.48423182251433,0.441585130431213,0.389443595377941,169.79154,"Big Trout Lake",477.267407633218,7049985.526,36.1340879407923
"881","NIP50_1996_355",1996,0.368019792834219,0.46517246830416,0.421150392861047,0.447605519549029,0.461436571307253,0.460586733964136,0.424619056878143,0.406008906198897,0.392927720659969,0.442146680198538,0.589458655081703,93.00158802,"Big Trout Lake",477.738472219051,25715562.17,75.2122032230287
"882","THU89_1996_447",1996,0.267966799486966,0.417664517791896,0.362215004352077,0.347626418784276,0.355484616361694,0.363724694250662,0.35933881434559,0.29705318522712,0.339682748365501,0.414073852851997,0.556152231706123,213.6635322,"Lake Nipigon",448.708292823443,5814573.527,88.5469849592935
"883","NIP58_1996_457",1996,0.428177043560103,0.453405070340467,0.467602128743211,0.487318996756424,0.470021524579738,0.476581369527886,0.422932514691165,0.362613334078982,0.334561527905444,0.398804538753338,0.615886425907777,170.368622,"Big Trout Lake",476.731370329968,8888674.801,73.3650416171225
"884","NIP22_1996_474",1996,0.234933811242453,0.440525930228114,0.322016222668685,0.367819295508433,0.365435196643533,0.399240381752198,0.425228886026059,0.404214732524518,0.37484292698374,0.411954416179756,0.523691571910685,324.3059133,"Big Trout Lake",518.294557899557,32382637.74,53.6595660161875
"885","NIP37_1996_565",1996,0.374232468078522,0.503354338861565,0.506425942071451,0.485913518862477,0.474275126037514,0.476506604610352,0.491183295355783,0.459823249450872,0.431073187576263,0.476350797027733,0.52803437515765,322.0910211,"Big Trout Lake",548.856464312652,55087396.26,59.1151208949838
"886","NIP82_1996_776",1996,0.332606653976677,0.50925506310331,0.456687704100729,0.452283504252556,0.454193942357496,0.489124816603858,0.512662593569552,0.48344031299801,0.504918996240077,0.506745426640273,0.516141088574891,223.2617484,"Big Trout Lake",526.853561903929,26978366.94,36.1613268898037
"887","NIP83_1996_805",1996,0.397807822573833,0.490783634708267,0.488661068111383,0.464268240247314,0.433648243095306,0.484365900119757,0.46530512535452,0.458130372729077,0.478288485217667,0.467243589679392,0.538979878577369,28.84506235,"Big Trout Lake",407.551063957401,3737372.835,44.5820433436533
"888","NIP76_1996_1383",1996,0.317092054089065,0.420448376431782,0.411690068060458,0.430501617084099,0.46512951764731,0.451219470834709,0.399873329780803,0.372389085492916,0.350445933582158,0.399663232816852,0.542369769369368,371.9159819,"Big Trout Lake",541.045425346944,87643129.64,79.4648679689705
"889","THU36_1996_1313",1996,0.293665123190876,0.434360153083055,0.355067593419635,0.423097736952267,0.433468819784801,0.435366409863411,0.384832817708153,0.358225685606529,0.398050482174894,0.415945394642866,0.573474467627373,300.627057,"Lake Nipigon",573.049659492692,39243922.98,85.8784561630279
"890","THU83_1996_292",1996,0.195523835200025,0.451908055418342,0.312225000725477,0.350728515727495,0.389365713404304,0.402707039780851,0.415700027939806,0.335148842066365,0.358001332467313,0.385163016161266,0.571977153485429,360.2843016,"Lake Nipigon",557.653532646078,8792054.81,79.5182904744658
"891","NIP61_1996_318",1996,0.458005351033535,0.569278414467692,0.55888357155837,0.556814605552552,0.54639884821219,0.551447633335148,0.55556018718544,0.520905215569963,0.481214519577454,0.554508350131689,0.656149864137848,202.1545538,"Lake Nipigon",461.824739261439,1647835.781,63.692480359147
"892","NIP62_1996_627",1996,0.343540432100832,0.466045527527004,0.403571839139791,0.446575517392605,0.417626569288703,0.445286967716969,0.430246347494028,0.347772259995237,0.36572629766745,0.402178768502112,0.591878815110518,177.6710149,"Big Trout Lake",453.992416268918,10493255.56,61.2458963888222
"893","NIP64_1996_782",1996,0.33366450386078,0.523718549175446,0.372802257160369,0.424457583370946,0.448047001039045,0.43848323574188,0.483228832347041,0.44316840305261,0.439395588017467,0.506854228764121,0.55223085147833,197.9765449,"Lake Nipigon",440.502746047448,18872438.61,54.8407107093801
"894","NIP43_1996_910",1996,0.331616537484563,0.450632289115871,0.416561966905143,0.448084406756465,0.427983796786685,0.450710114654414,0.439562952790362,0.415389279198202,0.385485651353775,0.426730082653,0.531258526867865,385.1696382,"Big Trout Lake",539.338395209269,40114177.82,71.9937133438111
"895","NIP48_1996_1078",1996,0.450320165224457,0.457555526559275,0.474539973378394,0.504536034149377,0.490271210720291,0.502636037011597,0.435780520465067,0.386745718032967,0.396889623352494,0.420056341528542,0.582453476692731,86.53030692,"Big Trout Lake",444.45779869634,7947659.452,75.6153286945685
"896","DRY27_1996_1121",1996,0.203032130443729,0.421143297134199,0.282737855964486,0.321461637713307,0.348079302784577,0.316095564684839,0.36696052000114,0.345590890585099,0.390280254227748,0.471588579856017,0.539140042549139,220.4247657,"Lake Nipigon",517.587878446204,9517299.15,86.4951482239829
"897","NIP65_1996_1146",1996,0.456279173899225,0.483983267586418,0.472134713081354,0.463433303414357,0.418784171983899,0.38194313560444,0.465539039322556,0.433195151429004,0.432258274999601,0.464938137827734,0.557951091898777,46.23071689,"Lake Nipigon",253.05531284459,2470731.932,69.3660803186193
"898","THU86_1996_1314",1996,0.289863816628582,0.424953878444906,0.366668045317815,0.412723993485223,0.430532776279838,0.418347210366303,0.371595072067065,0.369238754401633,0.363599575526067,0.408826275511698,0.559057327077602,272.7215143,"Lake Nipigon",541.682046982979,16977823.81,76.1083743842365
"899","RED19_1996_198",1996,0.40940321159626,0.54118490645909,0.411097364642743,0.411696809829936,0.504349167252823,0.488843210178806,0.533913838325061,0.477616254601836,0.464888720803531,0.566438054344806,0.433931694924876,258.9376602,"Big Trout Lake",499.419166373258,26187740.18,32.5357382175564
"900","RED18_1996_559",1996,0.314887507249793,0.518455466239962,0.321439892818255,0.343769133307858,0.398468498492898,0.365642549814092,0.422466523347158,0.453305807282076,0.373166541559071,0.465655990789142,0.621161244058026,203.6255792,"Big Trout Lake",494.07098407076,13845272.96,85.0064627315812
"901","RED14_1996_764",1996,0.265296120802353,0.366645323825403,0.270256793666578,0.279663315721252,0.306105479223841,0.298295251744461,0.334396224014287,0.373575563731442,0.318435532726428,0.368313100381999,0.501560645545866,203.6748691,"Lake St. Joseph",466.68235574198,3601796.891,47.4700818811673
