"","Fire_ID","Fire_Year","nbr1","nbr10","nbr2","nbr3","nbr4","nbr5","nbr6","nbr7","nbr8","nbr9","preNBR","RBR_median","feco","RBR_quant","area","coniferous","defol","years_defol","tsd","slope1","slope2","se1","se2","sens1","sens2","uppr1","uppr2","lwr1","lwr2"
"285","THU37_2007_1662",2007,0.507135241938215,0.651209615241553,0.524069200157412,0.531855584325878,0.573752538054888,0.560293847114848,0.540485265008698,0.540889231249901,0.612695186959088,0.592821595280177,0.59999396549171,328.7126485,"Pigeon River",454.393578050916,139108652.6,20.1123907312335,1,0,13,-0.0481988964296354,0.0481988964296354,0.0245504811046803,0.0245504811046803,0.0137543913443216,-0.00621708825980903,0.0418969537290104,0.0718059557091876,-0.0134586909400403,-0.110724350232855
"286","RED11_2007_1562",2007,0.358417150851676,0.505119023540572,0.395112605763008,0.431313389627001,0.385950479634019,0.489171121851709,0.4354541468192,0.476682757415914,0.468572234529275,0.488468507280986,0.563750847417803,206.9802741,"Big Trout Lake",418.662267879817,9798912.223,28.9668844995962,0,0,0,-0.0628663843717067,0.0628663843717067,0.025357199977918,0.025357199977918,0.0320206657231209,0.000865122933819386,0.103220642217689,0.0412286105967147,-0.045362909992982,-0.0696648767213727
"287","RED7_2008_1665",2008,0.272166794932918,0.420797071446477,0.327608503843727,0.284302083245447,0.333431874992297,0.323753958413399,0.381206652852922,0.381240774174388,0.373878592921221,0.420111859296987,0.468951979926429,226.6363784,"Big Trout Lake",447.426969243355,2367144.952,76.4576110936023,0,0,0,-0.0871943470528416,0.0871943470528416,0.0161949583590402,0.0161949583590402,0.0094822175131924,-0.00191766650161145,0.0554417089108088,0.0462332663757656,-0.0433064205982797,-0.0395904185935554
"288","SLK34_2008_1666",2008,0.189972960842594,0.421047472486662,0.237281488390806,0.272283809683336,0.250742223142154,0.298127083930252,0.328269587936959,0.377290254315107,0.366900929253955,0.431092877358363,0.332081828169769,236.4033834,"Lake St. Joseph",370.874690249563,410296.5613,15.2804642166344,0,0,0,-0.135238711072381,0.135238711072381,0.0260836462782915,0.0260836462782915,0.023660197975865,0.0109135109382116,0.0473848607880984,0.0641919481044089,-0.0215415865411818,-0.0927778845497028
"289","SLK29_2008_1667",2008,0.387640224519967,0.5130787768548,0.457125084120554,0.452562553416907,0.533205067889712,0.446541628535901,0.463830418683928,0.457932417798793,0.546822906337908,0.507462875686744,0.561067387867334,281.8176061,"Big Trout Lake",511.026951571982,1468365.658,34.2682304946456,0,0,0,-0.0424105673758266,0.0424105673758266,0.0284674579721649,0.0284674579721649,0.0235932577262265,0.00492203393451099,0.0806425144728051,0.088890488539115,-0.086663439353811,-0.0492483581708716
"290","THU38_2008_1668",2008,0.311441030960387,0.469125883758956,0.381289331973412,0.377737145491646,0.39652754733086,0.336731489624758,0.421212902423055,0.402544225143794,0.484923465516416,0.49774730695092,0.472401964641611,113.9808856,"Lake Nipigon",226.859334318527,5047836.369,76.7646570337153,0,0,0,-0.0943654476824157,0.0943654476824157,0.024304449074637,0.024304449074637,0.00697086117240838,0.00998959861624724,0.0698483010130244,0.0823792403726224,-0.0597960577061014,-0.0479129813359019
"291","THU21_2009_1719",2009,0.247763845847135,0.433518099680513,0.300236629171715,0.374875551505417,0.331437861062723,0.442196163515032,0.398247508733989,0.38677958134893,0.429157840744799,0.473103571302006,0.471426191057261,397.2426211,"Lake Nipigon",484.197021257859,477839.1975,85.0174216027875,0,0,0,-0.0848593101416433,0.0848593101416433,0.0363294966274066,0.0363294966274066,0.0479639620990399,0.0126757669553891,0.110758302452309,0.0439457305572063,-0.0434376904426941,-0.0352705909465243
"292","COC16_2009_1720",2009,0.429643849249604,0.485773191217299,0.436340633762684,0.490718048432241,0.461993900302888,0.496776708989642,0.522822006259635,0.524677596084801,0.514940723501419,0.474224839586115,0.589708798558974,196.6537715,"Lake Abitibi",380.258790877252,1217649.617,64.0743289745354,0,0,0,-0.0413930431824419,0.0413930431824419,0.0171064261228827,0.0171064261228827,0.0148049241025557,-0.00341386464345218,0.0543774146695569,0.0370488150423359,-0.0287241481293527,-0.0407158839153034
"293","RED7_2009_1725",2009,0.391642577708212,0.469632587728695,0.403587383764032,0.456750404743756,0.436259150667873,0.475296681366333,0.457672223752518,0.502470195115861,0.506073074093616,0.494913454432353,0.543924927288696,330.9127613,"Lake St. Joseph",533.465627687765,15510026.08,55.9275793650794,0,0,0,-0.0534450673745673,0.0534450673745673,0.0183884573545522,0.0183884573545522,0.0186247046832251,0.00923352273211075,0.0531630209797233,0.0447979713633423,-0.0204912540758832,-0.0119603639761764
"294","COC14_2009_1703",2009,0.334073543447958,0.418712000665075,0.342228008446592,0.370463840378305,0.358569818046109,0.406151057006488,0.411474731316835,0.470389906718025,0.426213727110944,0.383088936495471,0.560484648906147,123.7573622,"Lake Abitibi",409.803127499578,10787476.39,5.76908943925921,0,0,0,-0.0596786069961794,0.0596786069961794,0.0189711546073186,0.0189711546073186,0.0179314933518618,-0.00807151769532058,0.0475812389603781,0.05891517540119,-0.0118940223321953,-0.0441761796070806
"295","NIP23_2009_1708",2009,0.36214020444263,0.519198951338186,0.404705643027441,0.402949072432404,0.3880783425446,0.44013683580322,0.409188228372067,0.482653925182443,0.490916774407847,0.491844088620366,0.5242849172181,193.0591497,"Big Trout Lake",437.142616562057,739736.9756,20.1581027667984,0,0,0,-0.0791583739341227,0.0791583739341228,0.0223899387800695,0.0223899387800695,0.0152021396386673,0.00276119796573968,0.0520584932586203,0.0734656968103768,-0.0148707298878039,-0.110010722966119
"296","NIP21_2009_1709",2009,0.386955832316447,0.444894697063801,0.423108153634625,0.466456510870384,0.426646910321678,0.430517764522592,0.432389514410342,0.458670555694937,0.424317751637298,0.443714940306868,0.55991440887612,171.3061073,"Big Trout Lake",407.578624130254,907448.8511,45.1827242524917,0,0,0,-0.0140604574895039,0.0140604574895039,0.0139188228630948,0.0139188228630948,0.00738066862622474,-0.00216541028787752,0.043348357235759,0.0262810412845951,-0.0398096005487059,-0.0343528040576387
"297","NIP20_2009_1710",2009,0.405046033017282,0.463386432530991,0.434802651084243,0.498535221002458,0.423755887135719,0.481938846732611,0.44031031650737,0.485722345891423,0.470161537990619,0.512486253384023,0.59074598317331,247.3916044,"Big Trout Lake",467.604578021143,8740222.145,20.5920428065936,0,0,0,-0.0255976494664221,0.0255976494664221,0.0214353028838582,0.0214353028838582,0.0174676343224774,0.012828454479779,0.0637325699182148,0.0454120293840529,-0.0747793338667391,-0.0230761160236217
"298","NIP19_2009_1711",2009,0.30814377266156,0.445340660096918,0.344196655652044,0.452060063330061,0.373993667851208,0.462171836605187,0.369638961845,0.445327005256678,0.41898825629137,0.477666681847178,0.555345200070994,246.123061,"Big Trout Lake",345.743794072752,869225.5608,15.92082616179,0,0,0,-0.0432791138474171,0.0432791138474171,0.0350673655974542,0.0350673655974542,0.0372799494881954,0.0121256718664076,0.107863407678017,0.0756880434116785,-0.0780663954788529,-0.0757016982519178
"299","NIP13_2009_1713",2009,0.364285477899667,0.476303262816128,0.391674795808951,0.4673925218242,0.388408754576991,0.501722697408477,0.411682473939419,0.418877317436067,0.450047587287899,0.470080593891482,0.55456584821799,418.2324328,"Big Trout Lake",550.158480374923,11417991.04,67.8018986921596,0,0,0,-0.0227013975705417,0.0227013975705417,0.0293417663381438,0.0293417663381438,0.0308743113932434,0.0131887000854441,0.113313942831485,0.0311702698518311,-0.078983767247209,-0.0646207888767086
"300","NIP14_2009_1714",2009,0.389721163607105,0.463195096849214,0.391956891145498,0.484484356121939,0.384038648169509,0.508551405421422,0.388294611819705,0.407632871060503,0.454191195738107,0.476799781731312,0.536436205665135,347.4971036,"Big Trout Lake",549.186734295939,4679658.097,60.1837928153718,0,0,0,-0.00627221854667382,0.00627221854667383,0.0317023754832576,0.0317023754832576,0.0208705425516602,0.0209734226170015,0.124512757251913,0.0465583246776041,-0.10044570795243,-0.0749004850295092
"301","RED10_2009_1716",2009,0.582750658762555,0.484289892007439,0.490025268929862,0.501739536973687,0.425850195278815,0.468603696783496,0.451468181997038,0.503656328986962,0.497108164883412,0.492544794475857,0.533920755597961,11.57542983,"Big Trout Lake",57.1950238599816,5510546.401,42.2206896551724,0,0,0,0.00798039887554115,-0.00798039887554115,0.0273081513310286,0.0273081513310286,-0.0303121386601443,0.00316824162121453,0.0427535015046813,0.0521881469899235,-0.0927253898326927,-0.0328217100104004
"302","NIP10_2009_1717",2009,0.236235883103041,0.494658746701592,0.311197596148679,0.394402344869654,0.268420904833965,0.39421902970115,0.356656110943013,0.436082484231572,0.423789552373636,0.494840450886616,0.426721418054941,308.6154566,"Big Trout Lake",489.672793628749,2305748.391,13.6,0,0,0,-0.120310317295988,0.120310317295988,0.0412350559062022,0.0412350559062022,0.033584798916842,0.0147122046868891,0.125798124867184,0.0794263732885586,-0.125981440035688,-0.138002635758579
"303","NIP12_2009_1718",2009,0.468566718182158,0.530021272606827,0.463819931654715,0.497477217146628,0.455237971426671,0.511975546930435,0.517974744149207,0.503753676095322,0.500869099313634,0.539075988328874,0.517169006158672,47.32138694,"Big Trout Lake",412.648836646721,3637536.588,25.5769637941986,0,0,0,-0.0389234790306515,0.0389234790306516,0.0130698373233471,0.0130698373233471,0.00905068603948633,-0.00571869959973709,0.0567375755037636,0.03820688901524,-0.0422392457199567,-0.0142210680538848
"304","SLK22_2009_1704",2009,0.129223891968859,0.373619511568288,0.23730647794033,0.297995046380543,0.330567300061066,0.415343406543627,0.335765762714567,0.439741268834783,0.454168350337379,0.38854883907908,0.455166760521068,300.5888738,"Big Trout Lake",506.748707843437,7617554.666,64.3439440993789,0,0,0,-0.116281521927934,0.116281521927934,0.0525292634891504,0.0525292634891505,0.0639015189021408,0.0160107201453836,0.108082585971472,0.103975506120217,0.032572253680523,-0.0656195112582988
"305","SLK17_2009_1705",2009,0.358985610191536,0.459533011529619,0.389261457538628,0.382204573592691,0.394167408226051,0.475744758229388,0.367034964049872,0.481954515286331,0.453149062749371,0.485926252538632,0.503268011883002,375.1032692,"Big Trout Lake",551.149929679251,3174732.815,26.5613952392175,0,0,0,-0.0494467996751062,0.0494467996751062,0.0293087524284229,0.0293087524284229,0.0203953007651401,0.00890453106530475,0.0815773500033364,0.114919551236459,-0.00705688394593701,-0.0924980474797467
"306","SLK10_2009_1706",2009,0.362579843565202,0.49481692379171,0.39685517504533,0.463835670326943,0.406990868787739,0.487274460078438,0.455331541716778,0.512729962684261,0.511749273339652,0.440958934399537,0.566987728668185,212.5223444,"Big Trout Lake",472.895604083303,4854756.619,13.3252574197456,0,0,0,-0.059610123625657,0.059610123625657,0.0271761553652893,0.0271761553652893,0.0306567079030058,-0.00288577922517772,0.0802835912906991,0.0573984209674828,-0.0568448015392042,-0.0707903389401156
"307","SLK13_2009_1707",2009,0.3183933698222,0.449923367773333,0.355203345928013,0.42345967397367,0.387065970713139,0.413774173099782,0.400344435503134,0.467779253929944,0.47835124161696,0.451418914130906,0.563542474467265,213.0002518,"Big Trout Lake",427.458586464714,1162003.661,63.3458646616541,0,0,0,-0.0699841358834947,0.0699841358834947,0.0235322843433983,0.0235322843433983,0.0233680338915208,0.00920195051309061,0.0682563280456567,0.06743481842681,-0.036393703260531,-0.0495789322701989
"308","SLK23_2009_1712",2009,0.480785675888681,0.484994006379828,0.45753566763624,0.500721039643194,0.493088281468878,0.512821215255692,0.466746652883467,0.498150197784211,0.50585608316312,0.500809056173376,0.523127905297324,17.44033775,"Big Trout Lake",389.434261969929,5900683.478,64.7251638930913,0,0,0,-0.00232082329826366,0.00232082329826366,0.0117704814676897,0.0117704814676897,0.0089882833595046,0.0067660606483109,0.0431853720069534,0.0314035449007434,-0.0232500082524405,-0.018247353496361
"309","SLK26_2009_1715",2009,0.388433169322004,0.493011852566393,0.412311901073074,0.420861743623655,0.464215585566571,0.455391015311608,0.393123647899392,0.46821338147798,0.491273923984447,0.465063295861178,0.568304763353385,162.0453536,"Lake St. Joseph",465.545494658248,10536830.23,72.6726949303291,0,0,0,-0.0338945373784957,0.0338945373784957,0.0229506997410202,0.0229506997410202,0.0170020486706888,-0.00107717616785826,0.0433538419429159,0.0750897335785881,-0.00882457025496297,-0.0998882046670004
"310","SLK25_2009_1726",2009,0.237748882167114,0.432997603552509,0.30296187940213,0.343990404806469,0.329323391917026,0.37886075553047,0.376598918274984,0.429955157463653,0.447698399593407,0.425547750142383,0.56835371221967,332.0200436,"Lake St. Joseph",559.095054241057,26125612.52,70.9132699969353,0,0,0,-0.103982503040746,0.103982503040746,0.0265418467960277,0.0265418467960277,0.0329014024620717,0.00168952115126906,0.0652129972350167,0.0533562391886692,-0.0146670128894423,-0.0563986852775248
"311","SLK24_2009_1727",2009,0.354941254699697,0.451104875358593,0.393261925884958,0.432589675739051,0.435036654172799,0.441863903924883,0.461533572233782,0.487671210128816,0.507066111204546,0.493919602136853,0.593124153059036,271.7286548,"Lake St. Joseph",523.821848572547,17994068.86,66.9054752290391,0,0,0,-0.0687203913282403,0.0687203913282403,0.0195102607094388,0.0195102607094388,0.0213090132251086,0.0145392553430676,0.0393277498540925,0.0261376378950343,0.00244697843374853,-0.0131465090676935
"312","SLK49_2010_1730",2010,0.384798943381591,0.440321904316794,0.445110246545426,0.385881820496444,0.440675581961317,0.43109650328735,0.453393663022602,0.448297783267986,0.42561943835137,0.436715650122477,0.533950775816923,305.0483925,"Big Trout Lake",546.103738159226,2326972.841,20.1628664495114,0,0,0,-0.0233570686818203,0.0233570686818203,0.0141695422645346,0.0141695422645346,0.00605791426693306,-0.0049983508715455,0.0603113031638346,0.0130717587058086,-0.059228426048982,-0.0226783449166164
"313","CHA10_2010_1589",2010,0.607659087659641,0.665236016692605,0.499124373305379,0.543290075225533,0.621691072714779,0.584960425808575,0.592741303307619,0.666445631957541,0.594379934486925,0.675885911662119,0.508822610080844,83.46170551,"Lake Abitibi",195.486868758301,439341.792,19.8841698841699,0,0,0,-0.0675927526785804,0.0675927526785805,0.0291330372651921,0.0291330372651921,0.012756251821617,0.00174089466601589,0.0784009974892461,0.0815059771751936,-0.108534714354262,-0.0724947133849864
"314","RED32_2010_1751",2010,0.462957532655269,0.486059441838589,0.462012343211566,0.403523633680515,0.44139816226618,0.451657169018642,0.448267997091855,0.500482387543249,0.478335445615292,0.439619609422101,0.502996138112125,224.4226005,"Lake St. Joseph",466.038019913362,43264930.14,55.2802176731616,0,0,0,-0.0262432081357827,0.0262432081357827,0.0158703674223141,0.0158703674223141,-0.00313840782006571,-0.00724637699702004,0.0378745285856647,0.0522143904513933,-0.0584887095310506,-0.0387158361931906
"315","RED44_2010_1753",2010,0.191424286031764,0.371883932329864,0.252610890396584,0.211235448405292,0.320641665648766,0.26357926217024,0.33164085994685,0.413814931378577,0.347282583524935,0.343414982055603,0.283337823464525,280.1719188,"Lake St. Joseph",389.711164667993,1707359.003,86.3841298467087,0,0,0,-0.113709147316637,0.113709147316637,0.026794186570318,0.026794186570318,0.0221053254585464,-0.00549241951894839,0.109406217243474,0.0821740714317272,-0.0570624034785266,-0.0665323478536423
"316","RED26_2010_1755",2010,0.326790893805412,0.425370926842332,0.350866040095134,0.313068652309144,0.413896865226669,0.403847076444006,0.460868784247536,0.523429585488235,0.469088369356597,0.46145400572886,0.439425383577073,257.9065109,"Lake St. Joseph",460.460671962945,10618055.76,35.4162017406829,0,0,0,-0.106348428756639,0.106348428756639,0.0256772989807877,0.0256772989807877,0.0216695959746854,0.00656528113808127,0.100828212917525,0.0625608012406988,-0.0377973877859898,-0.0543412161316376
"317","RED25_2010_1756",2010,0.612554064770599,0.653595262694433,0.62785638664034,0.578985934022505,0.629213805832698,0.612789979851903,0.669545517058478,0.668236404725964,0.660056055686863,0.629071058325505,0.599890617554469,142.6382041,"Lake Wabigoon",267.974185967546,495938.8636,1.15131578947368,1,0,14,-0.0438208254746397,0.0438208254746397,0.0116592659279266,0.0116592659279266,0.000368844183252476,-0.00543789088901991,0.0502278718101927,0.015950254364045,-0.0488704526178351,-0.0309849973613583
