system:index,BUSINESS_E,EFFECTIVE_,FIRE_DISTU,FIRE_FINAL,FIRE_GENER,FIRE_OUT_D,FIRE_RESPO,FIRE_START,FIRE_TYPE_,Fire_ID,Fire_Year,GENERAL_CO,LOCATION_A,OBJECTID,OGF_ID,SHAPEAREA,SHAPELEN,SYSTEM_DAT,nbr1,nbr10,nbr2,nbr3,nbr4,nbr5,nbr6,nbr7,nbr8,nbr9,old_f_id,preNBR,.geo
00000000000000000150,1049184000000,1059634800000,RED320,2250,LTG,592038000000,NR,585644400000,IFR,RED320_1988_494,1988,Origin:NR,AP Approximate (to 500m),579,46001197,0,0,1114671600000,0.4784871597038593,0.5224426208833018,0.4812988758635775,0.48934180843901753,0.4807981344786805,0.47828747356686735,0.4861166022259996,0.4562323276928175,0.4444071507696147,0.4806994262396018,494,0.6105133002035039,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000173,1049184000000,1059634800000,RED324,22500,LTG,592038000000,NR,585558000000,IFR,RED324_1988_547,1988,Origin:NR,AP Approximate (to 500m),641,46001198,0,0,1114671600000,0.26669235208682956,0.45428023428369874,0.3280130652314335,0.3722362510844613,0.4310912072503475,0.41860106646418044,0.4396381500690093,0.3954466297313021,0.4032497615238325,0.45720379613192286,547,0.4789133585141039,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000196,1049184000000,1059634800000,RED338,2730,LTG,592038000000,NR,585644400000,IFR,RED338_1988_610,1988,Origin:NR,AP Approximate (to 500m),709,46001201,0,0,1114671600000,0.1558666069964986,0.4212557806294949,0.23437965543939376,0.31858752587225964,0.306066624860241,0.36602004306123576,0.3436009244708411,0.3875243974165863,0.39431573795390745,0.4631995827389732,610,0.3455755033023673,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001a8,1049184000000,1059634800000,RED352,25088,LTG,592038000000,NR,586594800000,IFR,RED352_1988_642,1988,Origin:NR,AP Approximate (to 500m),742,46001205,0,0,1114671600000,0.40131868875428534,0.4441635818965208,0.3278246447089246,0.40211084949448944,0.3904494370957056,0.38538289095566675,0.412287966470003,0.42073191859595704,0.3515659745880293,0.40569753267256475,642,0.5656022983841078,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001ff,1049184000000,1059634800000,RED406,753,LTG,592038000000,NR,588063600000,IFR,RED406_1988_785,1988,Origin:NR,AP Approximate (to 500m),903,46001211,0,0,1114671600000,0.44455709891344397,0.5652873411644325,0.43446309629472524,0.5032540501861176,0.4832441036785882,0.42793780091545,0.4904076753975686,0.48329711231889116,0.49851795844433083,0.5482437974645279,785,0.5694547566588233,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000215,1049184000000,1059634800000,RED397,247,LTG,592038000000,NR,587890800000,IFR,RED397_1988_825,1988,Origin:NR,AP Approximate (to 500m),951,46001210,0,0,1114671600000,0.5920416116589564,0.5687342876463013,0.5397101647414975,0.5602954821948561,0.5569617630505924,0.5395277476496146,0.5535328204634261,0.5767863063873411,0.5448082564029276,0.5975093288690313,825,0.5873449007128556,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000228,1049184000000,1059634800000,RED355,1283,LTG,592038000000,NR,586681200000,IFR,RED355_1988_855,1988,Origin:NR,AP Approximate (to 500m),982,46001206,0,0,1114671600000,0.3847678043173869,0.4161316290228986,0.35964070641997214,0.4424579225622805,0.42191097413882933,0.38349554054862134,0.42188211736478554,0.35534858916342454,0.3304567528637761,0.3534959076648248,855,0.5276983293281151,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000261,1049184000000,1059634800000,RED351,2595,LTG,592038000000,NR,586594800000,IFR,RED351_1988_965,1988,Origin:NR,AP Approximate (to 500m),1101,46001204,0,0,1114671600000,0.3784450562899166,0.4550491743734089,0.35184357529335697,0.3862636069085234,0.39630411556679973,0.4090726739598255,0.3999819413987517,0.4155160881924187,0.39765705667124956,0.48401215633972267,965,0.5200381888599592,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000295,1049184000000,1059634800000,RED27,120625,LTG,592038000000,NR,580978800000,IFR,RED27_1988_1051,1988,Origin:NR,AP Approximate (to 500m),1196,46001191,0,0,1114671600000,0.41884167339762385,0.5361801650706916,0.43275775569693176,0.4908030270327987,0.48781385370227043,0.44809167112272824,0.5030977258026175,0.458214276995568,0.44196737637531913,0.45937361553783757,1051,0.5632800948704537,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000296,1049184000000,1059634800000,RED341,29362,LTG,592038000000,NR,586335600000,IFR,RED341_1988_1052,1988,Origin:NR,AP Approximate (to 500m),1197,46001202,0,0,1114671600000,0.13304207437455023,0.36178368505606484,0.23496482979238667,0.26021554484150633,0.33719477628213673,0.27315166355372184,0.3144692558422238,0.34759386010584564,0.3550525652114301,0.37647225611648155,1052,0.4416053558098617,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002c0,1049184000000,1059634800000,RED332,1813,LTG,592038000000,NR,585644400000,IFR,RED332_1988_1126,1988,Origin:NR,AP Approximate (to 500m),1278,46001200,0,0,1114671600000,0.47176424551183016,0.5225165576607005,0.3466558706058141,0.44081140815645375,0.42508081436116235,0.3733138476789506,0.4421813005525923,0.45789612770147947,0.4083573953901075,0.47285778152957575,1126,0.5511120679870173,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002d2,1049184000000,1059634800000,RED289,461,LTG,592038000000,NR,583398000000,IFR,RED289_1988_1156,1988,Origin:NR,AP Approximate (to 500m),1312,46001194,0,0,1114671600000,0.3810991843448862,0.45971120453257674,0.40247238843953625,0.4305302213846997,0.4848870809117156,0.5024391830253565,0.5111705215929588,0.4034979059156081,0.42092502994806946,0.4578384022647115,1156,0.559642163112655,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002ff,1049184000000,1059634800000,RED364,2015,LTG,592038000000,NR,586854000000,IFR,RED364_1988_1236,1988,Origin:NR,AP Approximate (to 500m),1400,46001208,0,0,1114671600000,0.4748069316183446,0.5200657168398504,0.4086672702393274,0.4748102866387665,0.46951438490093395,0.45247693642197895,0.47748093019652327,0.5930064712004555,0.5018243484106677,0.537994175953641,1236,0.5447721126549062,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000033d,1049184000000,1059634800000,RED36,3665,LTG,592038000000,NR,581324400000,IFR,RED36_1988_1333,1988,Origin:NR,AP Approximate (to 500m),1505,46001207,0,0,1114671600000,0.3131169566220674,0.41110867733065004,0.3067605352567278,0.364820234403641,0.37327444235905577,0.37866230542392004,0.39223951430856063,0.3668735285615232,0.36086472142059894,0.4101893192505957,1333,0.4530373473849486,"{""type"":""MultiPoint"",""coordinates"":[]}"
